"","y","ginc_1_2","ginc_3","ginc_4","ginc_5","ginc_6","ginc_7","bin_telefono","bin_celular","bin_tvpaga","bin_conex_inte","bin_agua","bin_electricidad","bin_sex","coche","propiedad","piso_tierra","piso_cemento","piso_otro","share_h","share_ocup","inst_IMSS","inst_IMSS Prospera","inst_ISSSTE","inst_Otro","inst_PEMEX","hablaind","prospera","adultom","tam_grande","tam_med","tam_medpeq","tam_peq","no_edu","kinder","primaria","secundaria","preparatoria","licenciatura","postgrado","ent_01","ent_02","ent_03","ent_04","ent_05","ent_06","ent_07","ent_08","ent_09","ent_10","ent_11","ent_12","ent_13","ent_14","ent_15","ent_16","ent_17","ent_18","ent_19","ent_20","ent_21","ent_22","ent_23","ent_24","ent_25","ent_26","ent_27","ent_28","ent_29","ent_30","ent_31","ent_32","folio"
"81",2.11847284613659,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0.25,0.25,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13615560101-----"
"82",1.03293092195481,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0.25,0.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20015860011-----"
"83",2.34840498836412,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0.5,0.75,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"23010168061-----"
"84",1.81037542475304,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0.666666666666667,0.666666666666667,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"31019772021-----"
"85",2.01382110272886,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"07619628031-----"
"86",2.41741111964811,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.2,0.6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"27008083011-----"
"87",4.51794073038196,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"25601942151-----"
"88",2.10413174961345,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.4,0.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"26030418051-----"
"89",3.51462463987828,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.333333333333333,0.333333333333333,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04010714021-----"
"90",1.64477597346322,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0.5,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10019850041-----"
"91",1.35053292749834,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0.333333333333333,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"24000780041-----"
"92",4.10732710629697,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22601235031-----"
"93",1.78181935220313,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0.666666666666667,0.666666666666667,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22604880071-----"
"94",3.00578776240715,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22008539021-----"
"95",1.76514802127348,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0.5,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08077332061-----"
"96",1.99700541298622,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0.25,0.5,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04602449201-----"
"97",1.53242300358509,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0.571428571428571,0.285714285714286,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11056756181-----"
"98",2.14047333151437,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0.333333333333333,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"25020368061-----"
"99",2.90732410387721,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"02601578091-----"
"100",2.86712896254377,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0.75,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08052698061-----"
"101",2.07773652845423,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0.714285714285714,0.285714285714286,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03601552021-----"
"102",1.47676965035418,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.5,0.5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08605326191-----"
"103",1.65625443979728,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01601849051-----"
"104",2.457158705135,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0.75,0.25,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22604659021-----"
"105",2.51127904935625,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0.75,0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08603532161-----"
"106",1.40070059812936,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0.571428571428571,0.142857142857143,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04601559171-----"
"107",1.31646849797035,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0.75,0.75,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"06600744231-----"
"108",2.53976781719187,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"28001636031-----"
"109",0.906890952189767,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0.25,0.75,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30626216131-----"
"110",2.80031831290206,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30632188061-----"
"111",1.17464063724749,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0.5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11607149141-----"
"112",2.53808598676095,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04013429161-----"
"113",3.44640746289987,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.666666666666667,0.666666666666667,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"23004836011-----"
"114",3.48828985543229,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16009384061-----"
"115",2.03120501701218,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0.333333333333333,0.666666666666667,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17029322101-----"
"116",4.14422356183124,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09121160031-----"
"117",1.97697024500773,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0.333333333333333,0.666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"29018773041-----"
"118",1.64353269438476,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0.25,0.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"02601645191-----"
"119",1.99283706773988,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.25,0.25,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"06014023121-----"
"120",3.28988030186638,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22603166191-----"
"121",2.13017299821295,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0.5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"24035268144-----"
"122",-0.0574848593941846,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0.6,0.4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"28601872041-----"
"123",-0.522010368003781,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.555555555555556,0.222222222222222,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"07614234171-----"
"124",1.35195307709521,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"06015500011-----"
"125",2.7609219258227,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0.5,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17009859011-----"
"126",2.39899917908711,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22025257131-----"
"127",2.84468760633599,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0.5,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08062518011-----"
"128",1.03451598023041,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.25,0.5,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12604010091-----"
"129",1.64600931460652,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0.5,0.5,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"27602267211-----"
"130",2.00317428160396,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30101956201-----"
"131",1.65149598250605,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0.5,0.5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05603715181-----"
"132",0.511754916850301,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0.5,0.166666666666667,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"24601210201-----"
"133",1.08745863218799,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0.4,0.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10028325021-----"
"134",2.42212865137786,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0.666666666666667,0.666666666666667,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15156716061-----"
"135",1.11654310247913,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0.75,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12601119091-----"
"136",1.7296878824116,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"25001959031-----"
"137",2.03790753142856,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0.5,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"02028350041-----"
"138",2.1979585821019,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0.333333333333333,0.666666666666667,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16601417152-----"
"139",2.75540272343278,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03013769211-----"
"140",1.34034706447076,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0.5,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15210192061-----"
"141",2.43729834914257,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0.5,0.75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30631650121-----"
"142",2.5436108817695,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0.666666666666667,0.333333333333333,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"24032324141-----"
"143",2.57381784825124,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0.75,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"28058797051-----"
"144",2.27313513565421,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0.5,0.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15241607051-----"
"145",2.14440786567638,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14053436011-----"
"146",1.99242575797011,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0.75,0.5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"07042263041-----"
"147",1.69307368246721,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18013769171-----"
"148",1.74696987640659,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0.666666666666667,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30619704031-----"
"149",2.71344039599854,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0.75,0.75,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"19070434021-----"
"150",1.03297786679959,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30626210101-----"
"151",2.47745120491446,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0.166666666666667,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14017844041-----"
"152",2.74426409752013,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0.6,0.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05028904051-----"
"153",1.46129857678523,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0.8,0.2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20617683101-----"
"154",2.38380481789645,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0.6,0.4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09126880051-----"
"155",3.7269245394846,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12034767021-----"
"156",0.542640611895573,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0.666666666666667,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20618205091-----"
"157",2.80694123338369,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.8,0.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"25017817031-----"
"158",1.05295174852023,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0.6,0.2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10601603171-----"
"159",0.118158928916435,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0.4,0.4,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12614305011-----"
"160",0.49425699323697,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0.5,0.375,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20621404221-----"
"161",2.74463175271115,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0.5,0.75,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08000362031-----"
